MARKER	Loading1	Loading2
chr1:215645001-215646000	-2.849536703539482E-4	2.3421228446712816E-4
chr1:215647001-215648000	-6.9818830712271E-4	-0.002815266540007866
chr1:215648001-215649000	9.45274636813545E-4	0.004481785475387436
chr1:215649001-215650000	-0.0044288265113442415	-0.0015840881509097038
chr1:215650001-215651000	-0.0026243337863897614	0.0017288740546885953
chr1:215651001-215652000	-0.010526635719248284	0.012506040042030897
chr1:215652001-215653000	-0.0013274129103846798	-0.01034901311296424
chr1:215653001-215654000	-0.010122948734984124	0.015356753558528533
chr1:215660001-215661000	-0.00689967206447151	7.122068208864969E-4
chr1:215661001-215662000	0.0015213622358750973	-0.0013251740410812744
chr1:215662001-215663000	-0.0021619373248491897	7.885087661337847E-4
chr1:215663001-215664000	0.0013138993617897103	-0.0064530121913684395
chr1:215664001-215665000	-0.005352724307837067	-6.89300505655577E-4
chr1:215665001-215666000	0.002600173849789198	6.540341066498915E-4
chr1:215670001-215671000	-0.003042372593984111	0.0044544051023123156
chr1:215672001-215673000	-0.0012605038931549693	0.009634151555832743
chr1:215673001-215674000	-0.0021955179680630934	0.006276758378770557
chr1:215674001-215675000	0.0036585344882985155	-0.003805604639672483
chr1:215679001-215680000	0.006409560427725249	-3.732785995286645E-4
chr1:215680001-215681000	-0.00118622917084831	0.004695244275310145
chr1:215681001-215682000	-0.013264422071071267	0.006699669082518054
chr1:215705001-215706000	-0.0027121631564158604	-0.011145965130485515
chr1:215706001-215707000	-8.134878952810791E-5	-0.013028069636569073
chr1:215707001-215708000	-0.006470684754738352	-0.002431225357062015
chr1:215709001-215710000	-0.014311093707677457	-0.0021818178841179025
chr1:215710001-215711000	-0.0014182304127411164	-0.003347404559059646
chr1:215711001-215712000	-0.017852773761967564	0.014094349896920004
chr1:215716001-215717000	-0.004554302320886567	0.002849816756997449
chr1:215717001-215718000	-0.0048690861445861155	0.0036513304238796496
chr1:215718001-215719000	-0.00247162546800033	-7.010899515264687E-4
chr1:215719001-215720000	-0.003348597784819367	0.0019524320044421281
chr1:215720001-215721000	-0.0011299468551488033	0.007525340425642412
chr1:215726001-215727000	-0.012393069992551029	6.337703850680461E-4
chr1:215728001-215729000	-0.006529122731865194	-0.0031249286082575675
chr1:215775001-215776000	-0.008413171317782818	0.007554023618975326
chr1:215776001-215777000	-0.00457828517213544	0.005222713141779533
chr1:215777001-215778000	-0.01147751934520053	-0.006875734694694005
chr1:215779001-215780000	-0.004229882169964296	-0.008367300121782833
chr1:215780001-215781000	-0.0010927688655776634	0.00218010850933002
chr1:215781001-215782000	-0.005931842625578557	0.009749108662286614
chr1:215783001-215784000	-0.016104831084487785	-0.004084263673029344
chr1:215784001-215785000	-0.005708488940633722	-0.01030273564365096
chr1:215786001-215787000	0.0018798693580936556	-0.010662817582793912
chr1:215789001-215790000	-0.004476045445979372	4.4741378775491926E-4
chr1:215790001-215791000	-0.0011177375342303932	-0.0060219410822078025
chr1:215791001-215792000	-0.00931242435127596	0.0025305055105825525
chr1:215792001-215793000	-0.004238258277615125	-0.006877963824165874
chr1:215793001-215794000	-0.008941940794315852	0.008656866764865398
chr1:216003001-216004000	0.001808658430726868	0.0042080408732671284
chr1:216004001-216005000	-0.007211169192041255	-0.0050828042367825396
chr1:216005001-216006000	-0.00906709092158503	0.0045953022785447835
chr1:216014001-216015000	0.0012699968034413113	-0.008495197543750142
chr1:216017001-216018000	-0.009516089076762695	-0.008428455891775577
chr1:216018001-216019000	-0.005695468325720063	-0.0016695520950252391
chr1:216019001-216020000	-0.005960663019534832	-0.0020308858467290402
chr1:216020001-216021000	-0.004537953696178725	0.006196311836392585
chr1:216023001-216024000	-0.01242832462574327	-4.470092762738351E-4
chr1:216052001-216053000	-0.004586204614711658	0.006911204577342227
chr1:216053001-216054000	-0.006529399944771703	-0.0029847052037606306
chr1:216054001-216055000	2.9616437090755366E-4	0.009473347150928398
chr1:216055001-216056000	-0.0039295115595961	0.01095669787832612
chr1:216056001-216057000	-0.00988652889862702	-5.131237084355743E-4
chr1:216059001-216060000	-0.0077441081124101805	1.578367262484781E-5
chr1:216060001-216061000	-0.011976086231872938	-0.005674955224930825
chr1:216061001-216062000	-0.010970437478601847	0.0059780286927379874
chr1:216062001-216063000	-0.009512528192401148	-0.00126229941580914
chr1:216063001-216064000	-0.00547505948017256	-0.001187671814662571
chr1:216068001-216069000	-0.00543623059542398	9.05658701581158E-4
chr1:216069001-216070000	-0.0044525698821449725	0.008698044131676984
chr1:216070001-216071000	-0.0068686835879605045	-0.005466870791688939
chr1:216071001-216072000	-0.005154471971867677	0.002036321635198436
chr1:216072001-216073000	-0.0012929740401418936	-0.0027163997193601504
chr1:216073001-216074000	-0.00448561582124923	0.009441810535999868
chr1:216074001-216075000	7.587696296195359E-4	-0.008714575540338866
chr1:216075001-216076000	-0.001259637704769622	0.0026887177093207378
chr1:216076001-216077000	-0.007982300185134088	-0.004095198824375751
chr1:216077001-216078000	-0.016550342467756954	-0.01089187761940522
chr1:216078001-216079000	-0.009299738392514108	-0.0019306035779249843
chr1:216079001-216080000	-0.006108900116059685	-0.0032501374677214438
chr1:216080001-216081000	-0.004131298854607522	-0.00493439172701955
chr1:216082001-216083000	-0.014472695876184657	-0.010816908333645516
chr1:216083001-216084000	-0.02271193929579804	-0.008576569912306159
chr1:216084001-216085000	-0.005164166970136179	-0.0034921088036417884
chr1:216085001-216086000	-0.00775428044126034	8.963820642338582E-4
chr1:216086001-216087000	-0.006192402785947468	-0.009930411435916367
chr1:216087001-216088000	0.002215858434673471	-0.0021279693175673014
chr1:216088001-216089000	-0.005062333024901011	-0.00929433040253926
chr1:216089001-216090000	-0.01179392921489379	-0.002058469902551103
chr1:216090001-216091000	-0.005801112075343184	0.0012218014210839021
chr1:216094001-216095000	-0.008919645110384528	-0.0022568059069076486
chr1:216642001-216643000	-0.004196407594792506	-0.007862229886276708
chr1:216643001-216644000	0.0013191350494339384	0.008331462864270776
chr1:216646001-216647000	0.00235258093203306	0.00607912979399418
chr1:216647001-216648000	-0.004757954656085969	-0.007102489795312898
chr1:216648001-216649000	-0.009707630248602786	-0.013728431410884015
chr1:216649001-216650000	-0.01014041701812607	-0.011819643505023602
chr1:216650001-216651000	-0.005322632565283476	-0.020364871002793404
chr1:216651001-216652000	7.388902813315281E-5	-0.009299522976611189
chr1:216652001-216653000	-0.002588130742941498	1.9328880362550643E-5
chr1:216655001-216656000	-0.003207581503487355	8.650131132188493E-4
chr1:216656001-216657000	-0.0036278465429140146	0.010587402471720785
chr1:216657001-216658000	-0.004552097604293334	0.002503596415051654
chr1:216659001-216660000	-0.0013924410479802618	-0.012720631645743332
chr1:216660001-216661000	-0.0047943401435562956	-0.014299342264067854
chr1:216661001-216662000	-0.006385255667397001	0.011708645290023231
chr1:216662001-216663000	8.620977194785362E-4	0.006459305359618713
chr1:216663001-216664000	-0.013906721647042677	0.006197635074117163
chr1:216666001-216667000	-2.577160711668631E-4	0.003140866511695464
chr1:216670001-216671000	0.002320157024404573	-0.0055577201113148345
chr1:216671001-216672000	-0.008318542957462967	-0.009894461677593723
chr1:216673001-216674000	-3.580963982937675E-4	-0.003922221721634261
chr1:216676001-216677000	-0.012289402355986544	0.023037893434973946
chr1:216677001-216678000	0.005778849121935368	-0.007467007802446297
chr1:216678001-216679000	-0.006035468094343997	-0.005007112409406743
chr1:216680001-216681000	-0.0014247093480421586	0.0024171722469054444
chr1:216682001-216683000	-0.008482884421827253	0.005763994916628148
chr1:216684001-216685000	-0.0014192433070058272	-0.0011969013893906998
chr1:216685001-216686000	-0.0034565686375023406	-0.0019791434795477514
chr1:216686001-216687000	-0.0038097880579799005	0.003976010189402564
chr1:216687001-216688000	-0.0016410789430389954	-0.016922677959066514
chr1:216688001-216689000	-0.005162869517839486	0.005230248873577024
chr1:216689001-216690000	-0.011804180878030639	-0.0018158279840827913
chr1:216690001-216691000	-0.006720474885117563	-0.004963748978367257
chr1:216699001-216700000	-0.002988004546924727	-0.009830349959449772
chr1:216700001-216701000	-0.007632921835170497	-0.013074507880072037
chr1:216701001-216702000	-0.0016503974547858052	0.004474192589986181
chr1:216705001-216706000	-0.007050154036775294	-0.01311047168748563
chr1:216706001-216707000	-0.001104275063013963	0.0024532296013639564
chr1:216707001-216708000	-0.007968578349897204	0.005307816725504809
chr1:216710001-216711000	0.0019142812198978262	0.008409109541774207
chr1:216711001-216712000	-0.0032725530021344225	0.00816696154306738
chr1:216713001-216714000	-0.0030519063539351508	-0.012134486286292295
chr1:216714001-216715000	-0.009786626132769285	-0.006072907889652968
chr1:216716001-216717000	-0.01683289787962379	0.010365272446733624
chr1:216717001-216718000	-0.024232837905494187	0.004321278353557611
chr1:216718001-216719000	-0.010687619674899314	-0.007373737585986204
chr1:216719001-216720000	-0.011904454031511877	-0.0024994212865466037
chr1:216720001-216721000	-0.012099662066956663	-0.002010204920361712
chr1:216721001-216722000	-0.004569892346391973	0.005779739050861961
chr1:216724001-216725000	-0.01794570839363484	0.005217430283027615
chr1:216725001-216726000	-0.013429996413054347	4.931871068625288E-4
chr1:216726001-216727000	-0.010907580442525752	0.007245765619140347
chr1:216751001-216752000	-0.0019084778164539032	-0.0039041075332092627
chr1:216752001-216753000	-0.006102344160284334	0.004088613804080689
chr1:216753001-216754000	-0.0021020398851509	-7.621478331064568E-4
chr1:216754001-216755000	-0.005982679104618499	0.010663563958115983
chr1:216755001-216756000	-0.008476333774097585	0.0093151807069141
chr1:216756001-216757000	-0.0031751494749868154	0.0030072826176175418
chr1:216757001-216758000	-0.0024239939447091977	0.0024641671684676836
chr1:216758001-216759000	-0.008611717090572872	0.0059826375587119065
chr1:216759001-216760000	-0.00485287246297293	0.005763100876447509
chr1:216761001-216762000	-0.003806186088391946	-0.0014265136184599255
chr1:216763001-216764000	-0.017052150839821832	0.005258153366046518
chr1:216765001-216766000	0.002376400942884394	-0.0026408858954668274
chr1:216766001-216767000	-0.0020623449264853674	0.0021548408908313344
chr1:216793001-216794000	-0.0025400397645934775	0.004619854089917551
chr1:216794001-216795000	-0.007193378616302153	0.00996250643229452
chr1:216798001-216799000	-8.154544422343696E-4	-0.007060916107618767
chr1:216799001-216800000	-0.0038415026177857628	-9.596941357182922E-4
chr1:216800001-216801000	-0.002622625743120188	0.0018113972120862595
chr1:216802001-216803000	3.5559659608721265E-4	0.004149709022221951
chr1:216843001-216844000	-0.0073608704819145875	0.0046891959431625985
chr1:216844001-216845000	0.0021612296648795587	-0.0054691739643220995
chr1:216845001-216846000	0.0013852614829524775	0.0016693831601642904
chr1:216846001-216847000	-0.005913611770118961	5.653813614737173E-4
chr1:216847001-216848000	-0.0037817950744789552	-0.0026971962845804102
chr1:216849001-216850000	-0.01767416588670204	-0.00899069291324749
chr1:216850001-216851000	-0.019125127912277662	-0.0011077747617203061
chr1:216853001-216854000	0.006850989318609978	-0.00835298670737084
chr1:216855001-216856000	0.003620087583151154	0.007361367508292164
chr1:216857001-216858000	-0.01579652452267748	0.013390422073696876
chr1:216863001-216864000	-0.012770254460878039	-5.9482785524353975E-5
chr1:216864001-216865000	-0.007452247366046585	0.0024979177728306555
chr1:216865001-216866000	-0.006050648260163411	-0.0010684264517599109
chr1:216867001-216868000	-0.013663805708328643	0.005904114702311939
chr1:216869001-216870000	-0.011994233988089083	0.0038974393027825837
chr1:216871001-216872000	-0.016111487588247327	-0.011707969299428234
chr1:216872001-216873000	-0.007788414878069516	0.019881349075126776
chr1:216885001-216886000	-0.013606991342017902	-0.005044275825601352
chr1:216887001-216888000	-0.006826436993464995	0.01091745831615108
chr1:216888001-216889000	-0.0016118043042845972	0.006465690824666355
chr1:216889001-216890000	0.0018340705537211433	-0.008770819246385777
chr1:216893001-216894000	-0.003464736662510105	-0.006211713686670146
chr1:216894001-216895000	-0.002855641173733263	0.003272885850634099
chr1:216895001-216896000	-0.007954158902199908	0.016111432896376406
chr1:216896001-216897000	-0.0029711804776584726	0.008243714548704166
chr1:216897001-216898000	0.0015865753347137318	0.007865065626516132
chr1:216900001-216901000	0.0010970260126340428	6.244805567982332E-5
chr1:216903001-216904000	0.0023272834479747162	0.001895409933215668
chr1:216904001-216905000	0.0028514054480888746	-0.005749363722740313
chr1:216907001-216908000	-0.0021398308102740173	0.002916255523223074
chr1:216908001-216909000	-0.001996804045990963	-0.004401763157019466
chr1:216915001-216916000	0.004795010861398745	-0.005179704241517555
chr1:216917001-216918000	-0.0025121879051746964	-0.010061667303331254
chr1:216918001-216919000	-0.013997711719447463	0.003942399607558456
chr1:216919001-216920000	-0.004924166257611931	0.005414549724721868
chr1:216921001-216922000	9.66715841349351E-4	-0.0014230306422364045
chr1:216922001-216923000	-0.003191567501694861	-0.012955682420764373
chr1:216923001-216924000	0.0016027005841067912	-0.002006847934946039
chr1:216924001-216925000	0.0048953430620493985	0.0037165314771989435
chr1:216926001-216927000	-0.004588319852661523	-0.006220754752524854
chr1:216927001-216928000	2.2578953226588794E-4	0.003229470152694822
chr1:216930001-216931000	0.0010111657531439702	-0.00350781614629311
chr1:216933001-216934000	-0.00950578764795217	0.004110228496839153
chr1:216936001-216937000	-0.005642043033806561	0.003735488569700219
chr1:216937001-216938000	-0.00532818101257339	0.0040690563671902345
chr1:216938001-216939000	-6.23534227133894E-4	-0.009543946645012517
chr1:216940001-216941000	-0.005520527225550238	0.012800087733209724
chr1:216941001-216942000	-0.007489018075938177	-0.0024847619711132847
chr1:216943001-216944000	-0.006460515399357518	4.044920421854187E-4
chr1:216945001-216946000	-0.009376056433818393	0.0015872304251662468
chr1:216947001-216948000	-3.2876692766324004E-4	0.011283766882665794
chr1:216953001-216954000	-0.0054664015536819545	0.005912919753575704
chr1:216958001-216959000	-0.0060972703601107365	0.00979013066564783
chr1:217104001-217105000	-0.0014384207003963955	-0.006681848314528463
chr1:217105001-217106000	0.003041494568039873	-0.008954503960878962
chr1:217106001-217107000	-0.003164721918463488	-0.0032730468054765942
chr1:217107001-217108000	-0.007077540923879556	0.004857127773973995
chr1:217109001-217110000	6.316412832053295E-4	7.351103055179197E-4
chr1:217112001-217113000	-4.038968477966656E-4	0.0027866609712723957
chr1:217124001-217125000	-0.0025378150562710626	-0.0024311303123511043
chr1:217125001-217126000	-0.004842471386593524	-0.0017628258470609192
chr1:217126001-217127000	-0.0042975881778109645	-0.010065623509847266
chr1:217127001-217128000	-0.009457982607709874	-0.0027996823029734323
chr1:217131001-217132000	-0.006780101707547853	-0.007590640913851926
chr1:217139001-217140000	0.004993051569569555	0.01560544942041808
chr1:217140001-217141000	0.009578120738862668	0.006284479686200212
chr1:217141001-217142000	-0.0029623885634686574	0.004932847448489151
chr1:217142001-217143000	-0.008408757148424522	-0.005924740025796104
chr1:217143001-217144000	-0.010288166638064948	0.006753277826200418
chr1:217152001-217153000	-0.005599513659965291	-0.01175238166277908
chr1:217153001-217154000	-0.005640106513655051	-0.003301064521592008
chr1:217154001-217155000	-0.00881026753159526	-0.0017665819777346627
chr1:217156001-217157000	-0.013477269183112818	0.005238631354583966
chr1:217728001-217729000	-0.013233355689967082	-0.011121349372711666
chr1:217729001-217730000	-0.011357092598142831	-0.012241755027547993
chr1:217731001-217732000	-0.008354324541797424	-0.0049765999669450995
chr1:217732001-217733000	-0.012783606824882637	-0.015373913792134946
chr1:217733001-217734000	-0.00950814691286301	-0.01037401879448164
chr1:217734001-217735000	-0.006905761714678773	-8.600168094482167E-4
chr1:217735001-217736000	-0.006704862320681049	-0.007170434889571046
chr1:217736001-217737000	-0.008520930102249219	-0.009737311516565808
chr1:217739001-217740000	-0.023015947359909358	8.095821805515428E-4
chr1:217741001-217742000	-0.018482283172038216	-0.015502860608237109
chr1:217742001-217743000	-0.001343944351818241	-0.007615081313635535
chr1:217745001-217746000	-0.016494163547663608	-0.011798757161926783
chr1:217746001-217747000	-0.025456522168554742	0.0013594347755987216
chr1:217747001-217748000	-0.025186602706318274	-1.6955410640298217E-4
chr1:218303001-218304000	-0.017192614830598266	0.00490890426190823
chr1:218344001-218345000	-0.0018051909816945682	-0.007314556261759054
chr1:218345001-218346000	0.008967552735142775	0.0034387070354763684
chr1:218346001-218347000	0.004697077560388091	0.017698065415706555
chr1:218347001-218348000	0.0037556544643025276	0.009935086105123305
chr1:218349001-218350000	-0.006950084915435419	0.005760346930661935
chr1:218350001-218351000	-0.0029591126133513383	-0.007860958532813182
chr1:218351001-218352000	-4.877197426265237E-5	-0.003711699125787021
chr1:218352001-218353000	0.0010760033048525526	0.015912168129915794
chr1:218359001-218360000	-0.0011855428905737477	-0.003688440219023225
chr1:218362001-218363000	-0.0021331365306561274	2.280579571110052E-4
chr1:219175001-219176000	-0.003442944928143174	-0.001036182267566226
chr1:219198001-219199000	-0.021768874951126012	-0.0037413264698478387
chr1:219255001-219256000	-0.028663732287642945	-0.008064119077907793
chr1:219256001-219257000	-0.021996919675946035	7.140207802780523E-4
chr1:219260001-219261000	-0.027694712041955505	0.013568221331479776
chr1:219267001-219268000	-0.0063311194572591364	-0.0061063249352991044
chr1:219268001-219269000	-0.0015030229587487593	-0.0034774801735299866
chr1:219275001-219276000	-0.01854661555743577	-0.005661514239945931
chr1:219276001-219277000	-0.0028240869316357928	0.008631450366404482
chr1:219277001-219278000	0.001076447271020916	-0.0017674075301215358
chr1:219279001-219280000	7.580378756805526E-4	6.057004479308942E-4
chr1:219282001-219283000	-0.006326839179246256	-0.005381203501148263
chr1:219286001-219287000	2.4021055203122247E-4	-7.092297405199386E-4
chr1:219291001-219292000	-0.0028669033384157105	8.261333296414264E-4
chr1:219292001-219293000	0.0044751649839154485	-0.00952844321210011
chr1:219293001-219294000	-0.005908960731288092	-0.003948228532685311
chr1:219294001-219295000	-0.0024301550759717586	-0.01497591310419794
chr1:219295001-219296000	-0.003380830759366787	3.392983868289608E-4
chr1:219296001-219297000	-0.001987068835131726	0.004940229515054528
chr1:219297001-219298000	-2.327156884368755E-4	6.193086507806083E-4
chr1:219301001-219302000	-0.014948127272326741	-0.001638118273446718
chr1:219302001-219303000	-0.0040479522866899735	-0.014029550681671882
chr1:219303001-219304000	-0.008991978610370181	-0.0094441079293239
chr1:219304001-219305000	-0.0037220293308674476	-0.010663024225980932
chr1:219305001-219306000	-0.0025808446281462226	-0.009629229726536051
chr1:219310001-219311000	-0.0012829571132084092	0.007196141093717388
chr1:219311001-219312000	-0.0086731287710563	0.005512476094625694
chr1:219315001-219316000	-0.012677849483554474	0.016711629716229318
chr1:219316001-219317000	-0.008749991626454064	0.006559038357732549
chr1:219317001-219318000	-0.006528994560753437	0.0035541487489307013
chr1:219319001-219320000	0.0069442016080610005	0.0015521284521980618
chr1:219322001-219323000	-0.012448161671564983	0.002712037968603174
chr1:219323001-219324000	0.0016273649889305677	-9.16176917448737E-4
chr1:219324001-219325000	0.001289130177287219	-0.001675779087034519
chr1:219328001-219329000	-0.010021184285514479	-0.015656211199361832
chr1:219330001-219331000	-0.004906348205877616	0.009772721416006595
chr1:219331001-219332000	0.005489658916260924	-0.005558112975340432
chr1:219332001-219333000	-0.0039484256436518135	0.0035873664878353683
chr1:219333001-219334000	-0.005776206051551411	-8.641764433461821E-4
chr1:219334001-219335000	-0.008796432928988669	0.010136436745170993
chr1:219335001-219336000	-0.008625709009321803	0.005041571538668706
chr1:219336001-219337000	-0.004774319372221921	0.01027766738914222
chr1:219337001-219338000	-0.003230938971173024	-0.0045740410781113655
chr1:219338001-219339000	-0.007043864380142681	0.001429558388009227
chr1:219339001-219340000	-0.0025348441228100404	0.0019739121437491593
chr1:219341001-219342000	-0.01326893547164167	-1.663291542621842E-4
chr1:219342001-219343000	-0.008818099495595911	0.008754481513398903
chr1:219343001-219344000	-0.01015557840949364	0.0017523450947528208
chr1:219344001-219345000	-0.001982752330499972	0.0013180247837233984
chr1:219345001-219346000	-0.004070043495125337	-0.007038590375333825
chr1:219347001-219348000	-0.003910044300898313	0.008767706316544202
chr1:219349001-219350000	0.0023532804009667877	-0.005450140069078447
chr1:219350001-219351000	0.0024833813062524663	-0.006165440318889668
chr1:219353001-219354000	-0.003674371279053342	-0.004907506093710795
chr1:219355001-219356000	-0.018127110635862972	-0.0019308049661294062
chr1:219357001-219358000	-0.004790059501113266	-0.009758056464656023
chr1:219359001-219360000	-0.0012305731301145782	-0.006115992325232245
chr1:219361001-219362000	-0.003393889880315557	0.001733485235065634
chr1:219362001-219363000	-0.006665146612277104	-6.605456221620413E-4
chr1:219363001-219364000	-0.00904943516700842	0.004384232410432723
chr1:219364001-219365000	-0.00914050324622971	1.8194018764601777E-4
chr1:219365001-219366000	-0.006768795095219537	-0.003926631227970765
chr1:219366001-219367000	0.0027099462442153584	-3.938799355059101E-4
chr1:219370001-219371000	0.0013166595164972599	0.0011857229337534025
chr1:219373001-219374000	-0.004235789138394409	-5.374152572474057E-4
chr1:219392001-219393000	-0.009411517896016292	5.205360546442805E-4
chr1:219403001-219404000	-9.59320854563216E-4	0.0038889390520525603
chr1:219405001-219406000	-0.001577247064930937	-0.0014329110216463284
chr1:219406001-219407000	-0.005232921914720056	0.0060064000551927395
chr1:219408001-219409000	-0.002685212936587344	-0.004934587930012992
chr1:219413001-219414000	-0.005375251634423845	0.015303829766603905
chr1:219414001-219415000	0.001139678012937176	0.010718615607118304
chr1:219417001-219418000	-0.0025832245741159525	-0.00951763424698153
chr1:219420001-219421000	-0.010476757103655265	0.011130640269931108
chr1:219421001-219422000	-0.004005031079162455	-0.003915931540132086
chr1:219422001-219423000	-0.004314192387884519	0.007364978159231409
chr1:219423001-219424000	-0.0036530153387222064	-0.011226297665310468
chr1:219424001-219425000	-0.0033239371767179045	-0.01779898142492347
chr1:219427001-219428000	-0.004821052827942956	-0.003992176008460209
chr1:219431001-219432000	0.0028866821428640624	-0.012892746782947847
chr1:219432001-219433000	0.0016651693174473006	-0.0033586298773112962
chr1:219433001-219434000	0.002302299395519805	-0.003529296427526455
chr1:219434001-219435000	0.0016430596570902894	0.006824679628623312
chr1:219436001-219437000	-0.0029894738430503625	0.015942425690688565
chr1:219440001-219441000	-0.01173671825345941	-0.004676984780995117
chr1:219442001-219443000	-0.0015200516524699124	5.705305160824075E-4
chr1:219443001-219444000	-0.009336608933704449	-0.008538922974269352
chr1:219444001-219445000	-0.001727485667558143	-0.005784345435875619
chr1:219446001-219447000	0.0016756045589241342	-4.852074279014482E-4
chr1:219449001-219450000	-0.0033904077312665575	-0.0026971934896529676
chr1:219453001-219454000	-0.011064918665188835	0.002694603767969651
chr1:219454001-219455000	-0.009124373394869134	-0.0014544267243412575
chr1:219460001-219461000	0.0012594175290768824	-0.0021959857595795895
chr1:219461001-219462000	0.0033298942016454828	0.0034937589553461095
chr1:219657001-219658000	-0.005007849542331779	0.015191464104446549
chr1:219659001-219660000	-0.003956636757248731	-0.009366433827537456
chr1:219660001-219661000	-0.0018822868755560183	0.010377454169751311
chr1:219661001-219662000	-0.003503925370717925	0.005905837277701337
chr1:219662001-219663000	-0.004091094535573245	0.0025751802601510702
chr1:219663001-219664000	-0.002093480515033865	-0.01153542844141221
chr1:219665001-219666000	-0.003519428577803234	0.00576880859266666
chr1:219666001-219667000	0.005515508173075017	0.006318731891169891
chr1:219683001-219684000	-0.008762279226426757	-0.019137375588057164
chr1:219689001-219690000	-0.0034870995822709745	4.595114844696488E-4
chr1:219690001-219691000	-0.004754863717836643	-0.006032006429736209
chr1:219692001-219693000	5.428301573586771E-4	-2.1514321559290895E-4
chr1:219693001-219694000	-9.989784987118498E-4	0.010116104494242427
chr1:219697001-219698000	-0.008473465777209411	0.006817601219444425
chr1:219699001-219700000	0.003687478495229207	-0.0027982919843169635
chr1:219701001-219702000	0.0028235678963247153	0.00515948231195881
chr1:219702001-219703000	-0.0014176269277278023	0.0038002731382585633
chr1:219703001-219704000	0.001959791085046039	-0.009560005779063454
chr1:219709001-219710000	-2.091112627436865E-5	-0.0034324498490497634
chr1:219710001-219711000	0.001185220689227781	0.002931989745368878
chr1:219712001-219713000	-0.007652772588009965	0.003132628076469596
chr1:219713001-219714000	-0.014888677806667389	-0.012680666505257567
chr1:219714001-219715000	-4.804432236761383E-4	0.0036059233276841667
chr1:219718001-219719000	-0.003051945104601012	0.00861867634801524
chr1:219719001-219720000	-0.009379717571051301	0.00901239248780705
chr1:219731001-219732000	-0.007018144047306115	-9.750575588802272E-4
chr1:219734001-219735000	-0.004744794900867023	0.0030301759017320553
chr1:219738001-219739000	-0.0034461061502671065	-0.010117069507296572
chr1:219739001-219740000	-0.012254242653779938	-0.00775453792372055
chr1:219740001-219741000	-0.0064853965912522625	-0.006122235680856846
chr1:219741001-219742000	2.1047292692225807E-4	0.0012952611607509696
chr1:219742001-219743000	0.0012518612446178723	-0.003407886870589367
chr1:219745001-219746000	0.0040381710502492354	0.005856189538803731
chr1:219748001-219749000	-0.005942464801873286	-0.003077661259712562
chr1:219751001-219752000	0.0012174901085031497	-0.0029047668773465618
chr1:219754001-219755000	-0.006975762769464885	0.009083326826219018
chr1:219756001-219757000	-0.005315360383860695	-7.601660416373724E-4
chr1:219760001-219761000	-0.00313863317800888	-0.00465094581535791
chr1:219761001-219762000	-0.00336594911403026	-0.009815410932180661
chr1:219770001-219771000	-0.0017299535916492034	-0.011849241113667908
chr1:219778001-219779000	-0.003705876340647856	0.0022506925155625543
chr1:219779001-219780000	-0.0010485157618105047	0.012219843497903107
chr1:219780001-219781000	-0.001707778442488498	-0.012699312722409425
chr1:219784001-219785000	0.0032300129962322247	0.004421710332962278
chr1:219785001-219786000	0.0024333908914273387	2.9743408865954375E-4
chr1:219788001-219789000	0.002066100514932841	-0.010977396673605207
chr1:219790001-219791000	-7.493452579579061E-4	-0.005785195949141786
chr1:219791001-219792000	0.0019028452179441417	-0.00921193507997333
chr1:219792001-219793000	0.001950438650213372	0.0026898120765461403
chr1:219793001-219794000	-3.8518595459097963E-4	3.73311684638162E-4
chr1:219797001-219798000	-0.008982322296259858	-0.00803671443972239
chr1:219801001-219802000	-0.0024693953518745387	0.009423927172177469
chr1:219803001-219804000	-9.79904249634567E-5	-0.0063379629958060105
chr1:219804001-219805000	-0.0036815018085746905	-0.006467228092101215
chr1:219806001-219807000	-0.002086021127059052	0.0064627380092626705
chr1:219808001-219809000	6.578707069072859E-4	-0.007270693830286971
chr1:219809001-219810000	0.007352614802193342	-0.006546109328077829
chr1:219810001-219811000	-0.0042497463536488285	-0.00602659436193271
chr1:219811001-219812000	0.00550599778561257	5.887599663914821E-5
chr1:219812001-219813000	6.206477405302751E-4	0.005538590471738607
chr1:219813001-219814000	-6.628609207124258E-4	0.003165166923152498
chr1:219814001-219815000	-0.005330663606595247	0.01803423953791743
chr1:219815001-219816000	0.005603111697485462	-0.014462376858565417
chr1:219817001-219818000	-0.0015124978489146278	0.008182094694627584
chr1:219821001-219822000	0.0015662898924982934	-0.005920323090529741
chr1:219822001-219823000	-0.002425309774682093	0.004534526308562092
chr1:219823001-219824000	0.005218562219668582	-0.006366471026995209
chr1:219837001-219838000	-0.003758544887069699	0.008146452464796866
chr1:219838001-219839000	-0.0015866071571047442	-0.009036282977450388
chr1:219870001-219871000	-0.015266586009843559	0.007607244228883986
chr1:219875001-219876000	-0.004391026248593344	0.007436151726844221
chr1:219877001-219878000	-0.013424608837128225	0.014134599508635663
chr1:219878001-219879000	-0.009526969435772305	-0.00218549454766597
chr1:219879001-219880000	-0.01945179596922879	-0.010115417880939321
chr1:219880001-219881000	-0.008393344325574408	-0.00635260836554245
chr1:219881001-219882000	-0.0046619472843869745	-0.003115016307843414
chr1:219882001-219883000	-0.008775127613613274	-0.008587572007505987
chr1:219883001-219884000	-0.00372618038971802	-0.00821755969570814
chr1:219884001-219885000	-0.007190931580104919	8.56509508392061E-4
chr1:219885001-219886000	-0.01697432377297067	0.0033481239273852317
